datetime,holiday,temp,humidity,windspeed,pressure,count
2012-11-02 13:00:00,0,16.4,43,23.9994,1007.1989249548764,294
2012-11-02 14:00:00,0,16.4,40,32.9975,1002.2386447830966,262
2012-11-02 15:00:00,0,16.4,40,27.9993,998.8765133507503,306
2012-11-02 16:00:00,0,15.58,40,22.0028,1003.7695847830965,421
2012-11-02 17:00:00,0,15.58,40,22.0028,1008.3813562154428,638
2012-11-02 18:00:00,0,15.58,43,22.0028,1002.8695847830966,522
2012-11-02 19:00:00,0,15.58,43,19.9995,1002.9595846113168,374
2012-11-02 20:00:00,0,14.76,46,27.9993,997.0532466774199,221
2012-11-02 21:00:00,0,14.76,46,23.9994,997.703376043663,156
2012-11-02 22:00:00,0,14.76,46,16.9979,999.0525647830966,149
2012-11-02 23:00:00,0,13.94,53,19.9995,998.2353560436629,119
2012-11-03 00:00:00,0,13.94,53,11.0014,1000.2131700152258,108
2012-11-03 01:00:00,0,13.94,49,22.0028,998.4512679491227,89
2012-11-03 02:00:00,0,13.94,49,16.9979,999.7629081209025,46
2012-11-03 03:00:00,0,13.94,49,16.9979,1000.1246795532487,28
2012-11-03 04:00:00,0,13.12,49,19.9995,999.9945881209024,16
2012-11-03 05:00:00,0,13.12,49,16.9979,1004.9831366885562,9
2012-11-03 06:00:00,0,13.12,49,12.998,1002.1448881209025,21
2012-11-03 07:00:00,0,13.12,49,16.9979,1001.6555682926822,59
2012-11-03 08:00:00,0,13.94,46,19.9995,1001.3616262265792,142
2012-11-03 09:00:00,0,13.94,49,19.9995,1001.3614768603361,219
2012-11-03 10:00:00,0,14.76,46,26.0027,1004.2799481209025,328
2012-11-03 11:00:00,0,14.76,46,26.0027,1009.2288368603362,340
2012-11-03 12:00:00,0,14.76,46,31.0009,1003.0793462265792,394
2012-11-03 13:00:00,0,14.76,46,23.9994,1004.2412682926823,449
2012-11-03 14:00:00,0,14.76,50,22.0028,1004.1299281209025,455
2012-11-03 15:00:00,0,14.76,46,30.0026,998.3681966885563,448
2012-11-03 16:00:00,0,14.76,46,22.0028,999.5799281209025,400
2012-11-03 17:00:00,0,14.76,46,19.9995,1003.5923595532488,410
2012-11-03 18:00:00,0,14.76,46,19.0012,999.4302481209025,297
2012-11-03 19:00:00,0,14.76,50,11.0014,1000.5195479491227,239
2012-11-03 20:00:00,0,13.94,53,8.9981,1000.6138300152259,181
2012-11-03 21:00:00,0,13.94,53,7.0015,1004.8632993814689,166
2012-11-03 22:00:00,0,13.12,57,7.0015,1000.6941881209025,146
2012-11-03 23:00:00,0,13.12,57,7.0015,1000.7452993814688,148
2012-11-04 00:00:00,0,12.3,61,7.0015,1000.806232234416,102
2012-11-04 01:00:00,0,10.66,81,6.0032,1000.4082701683129,165
2012-11-04 02:00:00,0,12.3,65,0.0,1002.5555703400927,37
2012-11-04 03:00:00,0,11.48,61,7.0015,1005.799041772439,11
2012-11-04 04:00:00,0,10.66,65,8.9981,1001.6699503400927,9
2012-11-04 05:00:00,0,10.66,65,7.0015,1002.4574989077464,5
2012-11-04 06:00:00,0,11.48,61,8.9981,1002.5379503400927,16
2012-11-04 07:00:00,0,10.66,65,7.0015,1007.1299305118724,50
2012-11-04 08:00:00,0,12.3,56,8.9981,1003.2549884457694,149
2012-11-04 09:00:00,0,13.12,53,0.0,1005.2724590795264,217
2012-11-04 10:00:00,0,13.94,49,12.998,1011.8419703400926,360
2012-11-04 11:00:00,0,15.58,46,15.0013,1002.3761990795264,445
2012-11-04 12:00:00,0,15.58,46,15.0013,1011.2263484457694,504
2012-11-04 13:00:00,0,16.4,43,15.0013,1006.0559705118725,493
2012-11-04 14:00:00,0,16.4,40,12.998,1006.2959703400927,509
2012-11-04 15:00:00,0,16.4,40,15.0013,1001.5335389077464,449
2012-11-04 16:00:00,0,16.4,40,22.0028,999.7450103400927,435
2012-11-04 17:00:00,0,14.76,43,12.998,1008.171741772439,327
2012-11-04 18:00:00,0,14.76,43,15.0013,1000.4093103400927,237
2012-11-04 19:00:00,0,14.76,43,16.9979,999.6993301683129,227
2012-11-04 20:00:00,0,13.12,53,23.9994,997.724652234416,141
2012-11-04 21:00:00,0,12.3,52,19.9995,998.506781600659,87
2012-11-04 22:00:00,0,12.3,52,19.0012,998.6553303400926,79
2012-11-04 23:00:00,0,12.3,56,11.0014,1000.1064016006591,53
2012-11-05 00:00:00,0,12.3,56,12.998,1003.8867447173012,23
2012-11-05 01:00:00,0,12.3,56,11.0014,1000.5244426511981,8
2012-11-05 02:00:00,0,12.3,56,11.0014,1000.8351028229779,6
2012-11-05 03:00:00,0,12.3,56,15.0013,1000.3968942553241,4
2012-11-05 04:00:00,0,12.3,52,16.9979,1000.5858028229778,16
2012-11-05 05:00:00,0,12.3,52,22.0028,999.9730513906316,39
2012-11-05 06:00:00,0,12.3,49,19.0012,1005.0851428229778,139
2012-11-05 07:00:00,0,12.3,49,16.9979,1001.7964629947576,461
2012-11-05 08:00:00,0,12.3,49,15.0013,1011.4341609286545,648
2012-11-05 09:00:00,0,12.3,52,19.0012,1001.6340315624115,257
2012-11-05 10:00:00,0,13.12,49,19.0012,1005.7531428229778,142
2012-11-05 11:00:00,0,13.94,46,15.0013,1002.5700115624115,150
2012-11-05 12:00:00,0,14.76,43,22.0028,1001.0878609286545,244
2012-11-05 13:00:00,0,14.76,40,16.9979,1002.0004629947576,222
2012-11-05 14:00:00,0,15.58,40,11.0014,1002.8071028229779,196
2012-11-05 15:00:00,0,15.58,40,19.0012,1004.8453713906316,231
2012-11-05 16:00:00,0,14.76,43,19.0012,1007.3891428229779,360
2012-11-05 17:00:00,0,13.94,46,15.0013,1004.7328942553241,638
2012-11-05 18:00:00,0,13.94,46,15.0013,1000.3711228229779,542
2012-11-05 19:00:00,0,13.12,49,11.0014,1004.792442651198,372
2012-11-05 20:00:00,0,13.12,49,16.9979,1003.3547647173011,241
2012-11-05 21:00:00,0,12.3,52,19.0012,1007.7362540835442,152
2012-11-05 22:00:00,0,11.48,56,12.998,1003.7677828229779,115
2012-11-05 23:00:00,0,10.66,60,8.9981,1000.5008740835442,53
2012-11-06 00:00:00,0,9.84,60,7.0015,1001.1625786297992,19
2012-11-06 01:00:00,0,9.84,60,11.0014,1000.6009765636961,8
2012-11-06 02:00:00,0,9.84,65,6.0032,1001.6612767354759,2
2012-11-06 03:00:00,0,9.02,64,7.0015,1001.9553881678221,4
2012-11-06 04:00:00,0,9.02,69,6.0032,1002.2932767354758,7
2012-11-06 05:00:00,0,9.02,64,12.998,1001.5325453031296,41
2012-11-06 06:00:00,0,9.02,69,8.9981,1002.4442967354759,149
2012-11-06 07:00:00,0,8.2,69,11.0014,1011.4362969072556,387
2012-11-06 08:00:00,0,9.02,69,11.0014,1009.5926748411525,588
2012-11-06 09:00:00,0,10.66,60,11.0014,1010.0285254749095,363
2012-11-06 10:00:00,0,12.3,49,12.998,1007.0663167354759,230
2012-11-06 11:00:00,0,13.12,45,8.9981,1003.9331854749096,216
2012-11-06 12:00:00,0,13.12,45,8.9981,1003.7833348411526,248
2012-11-06 13:00:00,0,13.94,46,8.9981,1003.4129569072558,278
2012-11-06 14:00:00,0,14.76,40,7.0015,1003.7196167354759,240
2012-11-06 15:00:00,0,13.94,46,16.9979,1005.1405653031297,272
2012-11-06 16:00:00,0,13.94,46,11.0014,1001.951636735476,402
2012-11-06 17:00:00,0,13.12,53,15.0013,1007.4954281678222,627
2012-11-06 18:00:00,0,13.12,57,19.9995,1002.9340167354759,497
2012-11-06 19:00:00,0,12.3,56,15.0013,1003.7549965636962,371
2012-11-06 20:00:00,0,12.3,61,15.0013,999.2666186297993,228
2012-11-06 21:00:00,0,12.3,56,16.9979,998.9674479960423,151
2012-11-06 22:00:00,0,12.3,56,15.0013,999.315656735476,153
2012-11-06 23:00:00,0,12.3,56,15.0013,1003.3667679960423,205
2012-11-07 00:00:00,0,12.3,56,19.0012,1005.747884924053,283
2012-11-07 01:00:00,0,11.48,61,16.9979,999.2189228579499,92
2012-11-07 02:00:00,0,11.48,56,19.9995,999.1792630297297,74
2012-11-07 03:00:00,0,11.48,52,22.0028,999.3403744620758,11
2012-11-07 04:00:00,0,11.48,52,19.9995,1004.1292630297296,9
2012-11-07 05:00:00,0,11.48,52,22.0028,1000.1168315973833,27
2012-11-07 06:00:00,0,10.66,56,19.0012,1000.9609230297297,118
2012-11-07 07:00:00,0,10.66,56,19.9995,1001.0719232015094,319
2012-11-07 08:00:00,0,10.66,60,19.0012,1010.3099611354063,601
2012-11-07 09:00:00,0,10.66,60,19.0012,1001.4598117691633,368
2012-11-07 10:00:00,0,11.48,56,19.9995,1005.4292630297297,178
2012-11-07 11:00:00,0,13.12,51,23.9994,1000.6641717691633,147
2012-11-07 12:00:00,0,13.12,53,19.0012,1005.4139611354063,212
2012-11-07 13:00:00,0,13.12,53,16.9979,1005.5762432015094,181
2012-11-07 14:00:00,0,13.12,53,23.9994,999.8652830297297,161
2012-11-07 15:00:00,0,13.12,53,19.9995,1004.3034915973834,198
2012-11-07 16:00:00,0,13.12,53,23.9994,1003.1152830297297,273
2012-11-07 17:00:00,0,13.12,53,26.0027,1007.3263944620759,517
2012-11-07 18:00:00,0,13.12,53,23.9994,1007.3652830297297,465
2012-11-07 19:00:00,0,12.3,56,19.9995,998.7866028579499,319
2012-11-07 20:00:00,0,13.12,49,22.0028,1005.4155649240529,256
2012-11-07 21:00:00,0,13.12,49,19.9995,998.666374290296,126
2012-11-07 22:00:00,0,12.3,56,16.9979,998.9475830297297,60
2012-11-07 23:00:00,0,11.48,65,15.0013,999.030014290296,40
2012-11-08 00:00:00,0,11.48,61,15.0013,999.4118143411109,15
2012-11-08 01:00:00,0,12.3,52,23.9994,998.2185722750078,12
2012-11-08 02:00:00,0,12.3,49,15.0013,1000.4788524467875,6
2012-11-08 04:00:00,0,12.3,45,19.0012,1004.6288724467876,10
2012-11-08 05:00:00,0,12.3,42,15.0013,1001.9670810144413,35
2012-11-08 06:00:00,0,12.3,39,15.0013,1009.4788524467875,124
2012-11-08 07:00:00,0,11.48,36,26.0027,1004.8212326185674,423
2012-11-08 08:00:00,0,12.3,33,19.0012,1009.5279105524643,668
2012-11-08 09:00:00,0,13.12,31,23.9994,1005.6961211862213,275
2012-11-08 10:00:00,0,13.12,31,22.0028,1002.1465524467876,161
2012-11-08 11:00:00,0,14.76,29,26.0027,1008.2314611862212,171
2012-11-08 12:00:00,0,16.4,24,32.9975,999.7686505524642,235
2012-11-08 13:00:00,0,18.04,18,27.9993,1000.6659126185674,228
2012-11-08 14:00:00,0,18.04,18,27.9993,1004.3552524467876,182
2012-11-08 15:00:00,0,18.04,18,27.9993,1003.9934810144414,233
2012-11-08 16:00:00,0,17.22,16,26.0027,1000.1865724467876,339
2012-11-08 17:00:00,0,16.4,20,19.9995,1000.8809838791339,592
2012-11-08 18:00:00,0,16.4,24,27.9993,1007.7192524467876,507
2012-11-08 19:00:00,0,15.58,27,23.9994,1003.1405722750078,373
2012-11-08 20:00:00,0,15.58,29,31.0009,997.4018943411108,245
2012-11-08 21:00:00,0,14.76,37,26.0027,997.9336837073539,233
2012-11-08 22:00:00,0,13.94,42,19.9995,1007.9152124467876,161
2012-11-08 23:00:00,0,13.94,46,23.9994,997.966343707354,87
2012-11-09 00:00:00,0,13.94,49,22.0028,998.3981574136714,55
2012-11-09 01:00:00,0,13.12,53,19.0012,999.1188553475683,20
2012-11-09 02:00:00,0,13.12,53,16.9979,999.8301755193481,12
2012-11-09 03:00:00,0,13.12,53,27.9993,997.9916669516944,9
2012-11-09 04:00:00,0,13.12,53,23.9994,999.1798755193481,14
2012-11-09 05:00:00,0,12.3,56,12.998,1001.7003840870019,27
2012-11-09 06:00:00,0,10.66,65,7.0015,1002.9754555193481,131
2012-11-09 07:00:00,0,10.66,65,8.9981,1002.8867956911279,341
2012-11-09 08:00:00,0,13.12,57,11.0014,1011.8785136250248,693
2012-11-09 09:00:00,0,13.94,53,27.9993,1003.7467842587818,327
2012-11-09 10:00:00,0,14.76,50,22.0028,1001.0651955193481,197
2012-11-09 11:00:00,0,16.4,47,19.9995,1001.4007442587817,251
2012-11-09 12:00:00,0,18.04,41,22.0028,1000.9862336250249,262
2012-11-09 13:00:00,0,18.86,38,19.9995,1001.2165156911279,299
2012-11-09 14:00:00,0,18.86,38,12.998,1009.3061555193482,274
2012-11-09 15:00:00,0,18.86,36,15.0013,1001.6437240870019,356
2012-11-09 16:00:00,0,18.86,38,11.0014,1001.9554755193482,434
2012-11-09 17:00:00,0,17.22,44,8.9981,1005.8319069516944,654
2012-11-09 18:00:00,0,17.22,44,7.0015,1008.8694555193481,496
2012-11-09 19:00:00,0,13.94,71,6.0032,1000.7364553475684,361
2012-11-09 20:00:00,0,14.76,66,8.9981,1007.0670974136715,255
2012-11-09 21:00:00,0,13.94,76,0.0,1005.2988667799145,199
2012-11-09 22:00:00,0,13.94,71,7.0015,1000.0974555193482,163
2012-11-09 23:00:00,0,13.12,81,6.0032,999.9302267799145,162
2012-11-10 00:00:00,0,13.12,76,6.0032,1004.3634044688877,122
2012-11-10 01:00:00,0,12.3,81,6.0032,1000.4337824027846,76
2012-11-10 02:00:00,0,13.12,81,0.0,1001.8630825745644,44
2012-11-10 03:00:00,0,12.3,81,0.0,1002.3068540069106,20
2012-11-10 04:00:00,0,10.66,87,7.0015,1001.1587825745643,6
2012-11-10 05:00:00,0,11.48,87,0.0,1002.865311142218,10
2012-11-10 06:00:00,0,9.84,93,6.0032,1001.8904425745643,16
2012-11-10 07:00:00,0,10.66,87,7.0015,1002.219442746344,71
2012-11-10 08:00:00,0,13.12,76,0.0,1004.1621206802411,146
2012-11-10 09:00:00,0,14.76,66,12.998,1002.048371313998,259
2012-11-10 10:00:00,0,16.4,58,0.0,1004.9350825745644,350
2012-11-10 11:00:00,0,16.4,58,7.0015,1007.483671313998,466
2012-11-10 12:00:00,0,19.68,48,0.0,1008.9061206802411,606
2012-11-10 13:00:00,0,21.32,39,0.0,1011.9537427463441,651
2012-11-10 14:00:00,0,22.14,37,0.0,1011.6610825745643,627
2012-11-10 15:00:00,0,21.32,45,0.0,1003.9813111422181,567
2012-11-10 16:00:00,0,22.14,37,0.0,1003.9110825745643,605
2012-11-10 17:00:00,0,20.5,45,12.998,1009.6872540069106,501
2012-11-10 18:00:00,0,18.04,54,8.9981,1000.9214625745643,359
2012-11-10 19:00:00,0,18.86,51,6.0032,1005.2777824027846,283
2012-11-10 20:00:00,0,18.04,54,0.0,1002.1720444688876,192
2012-11-10 21:00:00,0,16.4,66,0.0,1001.5861938351308,220
2012-11-10 22:00:00,0,15.58,71,6.0032,1000.1664425745644,193
2012-11-10 23:00:00,0,14.76,71,7.0015,1000.0998938351307,146
2012-11-11 00:00:00,0,13.94,81,6.0032,1007.0654056312337,124
2012-11-11 01:00:00,0,13.94,76,6.0032,1004.5537835651306,108
2012-11-11 02:00:00,0,13.12,87,7.0015,1000.1967837369103,70
2012-11-11 03:00:00,0,13.94,81,0.0,1011.1768551692567,48
2012-11-11 04:00:00,0,13.12,81,7.0015,1001.2467837369104,11
2012-11-11 05:00:00,0,12.3,87,8.9981,1001.0176923045641,12
2012-11-11 06:00:00,0,12.3,87,6.0032,1001.9784437369103,19
2012-11-11 07:00:00,0,12.3,89,6.0032,1002.1891039086901,68
2012-11-11 08:00:00,0,13.12,87,7.0015,1009.245821842587,119
2012-11-11 09:00:00,0,14.76,77,0.0,1004.131972476344,273
2012-11-11 10:00:00,0,16.4,69,7.0015,1003.0187837369103,405
2012-11-11 11:00:00,0,18.86,59,8.9981,1002.822352476344,504
2012-11-11 12:00:00,0,20.5,48,6.0032,1010.6574818425871,585
2012-11-11 13:00:00,0,22.14,45,7.0015,1010.2054439086901,686
2012-11-11 14:00:00,0,24.6,33,11.0014,1009.4488037369103,654
2012-11-11 15:00:00,0,22.96,37,15.0013,1010.251052304564,724
2012-11-11 16:00:00,0,22.14,42,15.0013,1000.6948237369103,653
2012-11-11 17:00:00,0,22.14,45,11.0014,1009.9565751692566,493
2012-11-11 18:00:00,0,21.32,45,8.9981,1008.0774637369104,405
2012-11-11 19:00:00,0,19.68,55,8.9981,1007.4308035651306,277
2012-11-11 20:00:00,0,18.04,62,11.0014,1006.6057656312337,200
2012-11-11 21:00:00,0,18.04,67,15.0013,998.4059349974767,171
2012-11-11 22:00:00,0,17.22,71,12.998,998.6374837369104,134
2012-11-11 23:00:00,0,17.22,71,12.998,998.6885949974768,109
2012-11-12 00:00:00,1,17.22,71,7.0015,1004.0724108254315,49
2012-11-12 01:00:00,1,16.4,76,11.0014,999.3428087593284,30
2012-11-12 02:00:00,1,16.4,76,8.9981,1000.0541289311082,20
2012-11-12 03:00:00,1,16.4,76,8.9981,1000.4159003634544,4
2012-11-12 04:00:00,1,16.4,76,6.0032,1001.4031089311081,4
2012-11-12 05:00:00,1,15.58,87,0.0,1002.5239774987618,24
2012-11-12 06:00:00,1,15.58,87,7.0015,1001.4854489311081,71
2012-11-12 07:00:00,1,16.4,87,0.0,1007.1144091028879,264
2012-11-12 08:00:00,1,17.22,82,11.0014,1010.3205070367848,540
2012-11-12 09:00:00,1,18.04,88,7.0015,1001.8883376705418,397
2012-11-12 10:00:00,1,19.68,77,11.0014,1001.5254689311081,266
2012-11-12 11:00:00,1,21.32,72,11.0014,1001.5603576705417,367
2012-11-12 12:00:00,1,22.96,64,15.0013,1004.8465270367847,419
2012-11-12 13:00:00,1,24.6,60,15.0013,1000.6441491028878,420
2012-11-12 14:00:00,1,23.78,60,19.0012,999.615508931108,444
2012-11-12 15:00:00,1,22.96,64,16.9979,1006.5363974987617,382
2012-11-12 16:00:00,1,22.96,64,11.0014,1004.347468931108,434
2012-11-12 17:00:00,1,22.96,64,19.0012,1007.3592803634542,596
2012-11-12 18:00:00,1,21.32,72,8.9981,999.7621289311081,551
2012-11-12 19:00:00,1,22.14,73,19.0012,1001.3188487593283,353
2012-11-12 20:00:00,1,21.32,77,19.0012,1000.9624708254314,304
2012-11-12 21:00:00,1,22.14,73,15.0013,997.7306001916744,155
2012-11-12 22:00:00,1,21.32,77,16.9979,997.1621689311081,112
2012-11-12 23:00:00,1,22.14,77,15.0013,997.5306001916744,63
2012-11-13 00:00:00,0,21.32,83,19.0012,996.6977897794357,23
2012-11-13 01:00:00,0,18.04,88,43.0006,992.2142877133326,5
2012-11-13 02:00:00,0,14.76,87,30.0026,995.5025478851122,11
2012-11-13 03:00:00,0,14.76,87,23.9994,997.0649593174585,5
2012-11-13 04:00:00,0,14.76,81,26.0027,997.3525278851123,9
2012-11-13 05:00:00,0,13.94,87,19.0012,998.923056452766,18
2012-11-13 06:00:00,0,13.12,81,31.0009,997.2668878851123,50
2012-11-13 07:00:00,0,13.12,87,16.9979,1000.078148056892,107
2012-11-13 08:00:00,0,13.12,87,16.9979,1000.3165259907889,211
2012-11-13 09:00:00,0,13.12,81,22.0028,999.7653966245459,110
2012-11-13 10:00:00,0,12.3,75,26.0027,999.3985278851122,94
2012-11-13 11:00:00,0,13.12,70,16.9979,1001.3163766245459,155
2012-11-13 12:00:00,0,13.94,61,19.0012,1005.133865990789,196
2012-11-13 13:00:00,0,13.94,53,16.9979,1001.6961480568921,218
2012-11-13 14:00:00,0,15.58,46,26.0027,999.7705278851123,203
2012-11-13 15:00:00,0,16.4,40,19.9995,1000.827396452766,217
2012-11-13 16:00:00,0,15.58,40,19.9995,1000.5211678851123,310
2012-11-13 17:00:00,0,13.94,49,23.9994,999.0469593174585,608
2012-11-13 18:00:00,0,13.94,49,19.0012,1003.6848278851122,559
2012-11-13 19:00:00,0,13.12,49,23.9994,1002.4565277133324,356
2012-11-13 20:00:00,0,12.3,49,23.9994,998.3001497794355,223
2012-11-13 21:00:00,0,12.3,49,23.9994,998.1502991456786,187
2012-11-13 22:00:00,0,10.66,56,22.0028,998.3125078851123,135
2012-11-13 23:00:00,0,10.66,56,19.9995,998.7642791456786,84
2012-11-14 00:00:00,0,10.66,56,19.0012,999.1497520274779,24
2012-11-14 01:00:00,0,9.84,60,19.9995,999.0704699613748,12
2012-11-14 02:00:00,0,9.84,60,19.9995,999.3811301331546,1
2012-11-14 03:00:00,0,9.84,65,15.0013,1000.4925415655008,5
2012-11-14 04:00:00,0,9.02,69,12.998,1001.1634301331545,6
2012-11-14 05:00:00,0,9.02,69,12.998,1005.5516587008083,39
2012-11-14 06:00:00,0,9.84,65,12.998,1006.0314301331546,146
2012-11-14 07:00:00,0,9.84,65,19.0012,1005.1414503049343,415
2012-11-14 08:00:00,0,11.48,56,19.9995,1008.4661682388313,691
2012-11-14 09:00:00,0,12.3,52,26.0027,1004.5333788725882,332
2012-11-14 10:00:00,0,13.12,45,23.9994,1010.2531501331546,171
2012-11-14 11:00:00,0,13.12,49,16.9979,1002.4023388725882,151
2012-11-14 12:00:00,0,13.94,46,0.0,1005.7200682388313,240
2012-11-14 13:00:00,0,14.76,43,16.9979,1002.1501103049344,214
2012-11-14 14:00:00,0,14.76,43,8.9981,1003.4394101331546,181
2012-11-14 15:00:00,0,14.76,43,19.0012,1005.0770187008084,260
2012-11-14 16:00:00,0,13.94,46,7.0015,1003.0207301331546,321
2012-11-14 17:00:00,0,13.12,49,12.998,1010.3652015655008,583
2012-11-14 18:00:00,0,13.12,53,11.0014,1005.2027501331546,567
2012-11-14 19:00:00,0,12.3,52,11.0014,1008.0240899613748,396
2012-11-14 20:00:00,0,12.3,52,6.0032,1001.7853520274779,267
2012-11-14 21:00:00,0,12.3,56,0.0,1002.636141393721,213
2012-11-14 22:00:00,0,11.48,61,0.0,1002.4170301331546,173
2012-11-14 23:00:00,0,9.84,70,8.9981,1000.3825213937209,87
2012-11-15 00:00:00,0,10.66,65,0.0,1002.5365869131683,34
2012-11-15 01:00:00,0,10.66,65,7.0015,1001.3746648470652,16
2012-11-15 02:00:00,0,10.66,70,11.0014,1000.635345018845,7
2012-11-15 03:00:00,0,10.66,70,6.0032,1001.9967564511912,2
2012-11-15 04:00:00,0,11.48,65,8.9981,1001.954005018845,5
2012-11-15 05:00:00,0,12.3,61,15.0013,1001.2595935864988,37
2012-11-15 06:00:00,0,12.3,65,16.9979,1001.022045018845,147
2012-11-15 07:00:00,0,12.3,65,12.998,1011.1326851906248,410
2012-11-15 08:00:00,0,12.3,61,15.0013,1002.1704031245217,646
2012-11-15 09:00:00,0,13.12,61,12.998,1002.6389137582787,323
2012-11-15 10:00:00,0,13.12,66,8.9981,1003.2400050188451,153
2012-11-15 11:00:00,0,13.94,61,8.9981,1003.3568937582787,166
2012-11-15 12:00:00,0,14.76,62,7.0015,1003.4743631245217,213
2012-11-15 13:00:00,0,15.58,54,7.0015,1003.5539851906248,217
2012-11-15 14:00:00,0,15.58,54,11.0014,1002.443345018845,201
2012-11-15 15:00:00,0,15.58,58,11.0014,1008.8815735864988,217
2012-11-15 16:00:00,0,14.76,57,12.998,1001.226025018845,342
2012-11-15 17:00:00,0,14.76,57,15.0013,1004.4371364511912,563
2012-11-15 18:00:00,0,14.76,57,12.998,1004.476025018845,573
2012-11-15 19:00:00,0,13.94,61,8.9981,1000.8473448470653,386
2012-11-15 20:00:00,0,13.94,61,7.0015,1005.0082869131684,285
2012-11-15 21:00:00,0,13.12,66,7.0015,1004.6904362794114,224
2012-11-15 22:00:00,0,13.12,66,11.0014,999.839345018845,153
2012-11-15 23:00:00,0,13.12,61,11.0014,1000.1404562794114,125
2012-11-16 00:00:00,0,13.12,66,7.0015,1000.8775035926524,65
2012-11-16 01:00:00,0,12.3,65,6.0032,1001.4475415265492,21
2012-11-16 02:00:00,0,12.3,70,11.0014,1000.508561698329,9
2012-11-16 03:00:00,0,12.3,65,8.9981,1001.5209931306753,6
2012-11-16 04:00:00,0,12.3,65,7.0015,1002.308541698329,5
2012-11-16 05:00:00,0,12.3,65,6.0032,1006.8964302659828,36
2012-11-16 06:00:00,0,12.3,61,6.0032,1003.458201698329,130
2012-11-16 07:00:00,0,12.3,61,11.0014,1011.7692218701088,367
2012-11-16 08:00:00,0,13.12,57,8.9981,1012.5262598040057,711
2012-11-16 09:00:00,0,13.94,53,7.0015,1011.1934304377627,351
2012-11-16 10:00:00,0,13.94,53,12.998,1003.045241698329,198
2012-11-16 11:00:00,0,15.58,43,15.0013,1006.9294704377627,218
2012-11-16 12:00:00,0,16.4,43,19.0012,1001.8976398040057,290
2012-11-16 13:00:00,0,17.22,38,12.998,1003.0279018701088,278
2012-11-16 14:00:00,0,17.22,35,7.0015,1004.066541698329,251
2012-11-16 15:00:00,0,17.22,38,8.9981,1003.1554502659828,267
2012-11-16 16:00:00,0,17.22,35,19.0012,1000.916601698329,383
2012-11-16 17:00:00,0,14.76,46,12.998,1010.4250131306753,580
2012-11-16 18:00:00,0,13.94,53,11.0014,1005.194561698329,505
2012-11-16 19:00:00,0,14.76,46,15.0013,1004.3519215265493,332
2012-11-16 20:00:00,0,14.76,46,16.9979,999.7142235926524,227
2012-11-16 21:00:00,0,13.94,49,12.998,1000.2963529588953,178
2012-11-16 22:00:00,0,13.12,53,16.9979,999.327261698329,162
2012-11-16 23:00:00,0,13.12,53,15.0013,1006.7776929588954,128
2012-11-17 00:00:00,0,12.3,52,11.0014,1000.8973510378244,106
2012-11-17 01:00:00,0,10.66,60,12.998,1000.5004089717213,87
2012-11-17 02:00:00,0,10.66,65,12.998,1000.5610691435011,49
2012-11-17 03:00:00,0,10.66,65,12.998,1000.9228405758473,21
2012-11-17 04:00:00,0,9.84,70,12.998,1001.1430691435011,7
2012-11-17 05:00:00,0,9.84,70,11.0014,1005.9306177111548,11
2012-11-17 06:00:00,0,9.84,70,15.0013,1001.492409143501,21
2012-11-17 07:00:00,0,9.84,70,12.998,1002.2037293152808,78
2012-11-17 08:00:00,0,10.66,65,15.0013,1006.2094472491777,168
2012-11-17 09:00:00,0,13.94,49,15.0013,1002.8312978829347,248
2012-11-17 10:00:00,0,14.76,46,16.9979,1009.5510891435011,320
2012-11-17 11:00:00,0,15.58,43,12.998,1003.3679578829348,423
2012-11-17 12:00:00,0,16.4,40,11.0014,1010.6854272491778,476
2012-11-17 13:00:00,0,17.22,38,16.9979,1006.2657493152809,525
2012-11-17 14:00:00,0,17.22,38,12.998,1006.7550691435011,555
2012-11-17 15:00:00,0,17.22,35,19.9995,1008.1429977111549,549
